run_group,key,algorithm,job_id,config,steps,device,cost_eur,ev_min_acceptable_feasible_rate,ev_within_tolerance_feasible_rate,electrical_violation_kwh,import_kwh,export_kwh,battery_throughput_kwh,v2g_export_kwh,runtime_s,status,target_baseline,cost_ratio_to_bau,cost_delta_to_bau_eur,notes
full_year,random,RandomPolicy,b3e90171-1908-4b58-89cf-bf1cf93781fb,phase10_w1_baselines_2022_random_8760steps_sha_f3a1360.yaml,8760,cpu,10938.6,0.157,0.07,0.0,137947.0,72916.0,188413.0,94618.0,362.0,finished,False,unavailable_bau_disabled,unavailable_bau_disabled,Sanity check only; EV service too low and storage/V2G abuse risk.
full_year,rbc_basic,RBCBasicPolicy,2e8fb34a-4d71-471f-8af8-7bd5af710fdf,phase10_w1_baselines_2022_rbc_basic_8760steps_sha_f3a1360.yaml,8760,cpu,17675.9,1.0,0.445,0.0,164005.0,58438.0,11760.0,0.0,396.7,finished,True,unavailable_bau_disabled,unavailable_bau_disabled,Official Phase 10 target baseline to beat.
full_year,rbc_smart,RBCSmartPolicy,e4ef1302-2f43-4238-aebf-5591df35f75a,phase10_w1_baselines_2022_rbc_smart_8760steps_sha_f3a1360.yaml,8760,cpu,17884.3,1.0,0.437,0.0,159158.0,52350.0,24510.0,1.0,400.0,finished,False,unavailable_bau_disabled,unavailable_bau_disabled,Strong alternative baseline; higher cost and battery throughput than RBCBasic here.
full_year,rbc_community,RBCCommunityPolicy,4f721982-520c-4708-a880-4f0452301703,phase10_w1_baselines_2022_rbc_community_8760steps_sha_f3a1360.yaml,8760,cpu,18812.4,1.0,0.437,0.0,160391.0,51758.0,46826.0,1.0,412.0,finished,False,unavailable_bau_disabled,unavailable_bau_disabled,Community heuristic baseline.
full_year,normal_no_battery,NormalNoBatteryPolicy,7bb8df05-1287-47ca-8cd0-f8a4645e6c66,phase10_w1_baselines_2022_normal_no_battery_8760steps_sha_f3a1360.yaml,8760,cpu,21625.7,1.0,0.052,0.0,181676.0,56635.0,0.0,0.0,340.2,finished,False,unavailable_bau_disabled,unavailable_bau_disabled,No battery policy baseline.
full_year,normal,NormalPolicy,b0806602-4fe7-4cc7-a736-60cdb4c4ea7f,phase10_w1_baselines_2022_normal_8760steps_sha_f3a1360.yaml,8760,cpu,21931.9,1.0,0.052,0.0,175128.0,47884.0,24193.0,0.0,369.6,finished,False,unavailable_bau_disabled,unavailable_bau_disabled,Normal policy baseline.
gate,rbc_smart,RBCSmartPolicy,36550194-3d5d-441d-8d1f-b1b824255524,phase10_w0_gate_2022_rbc_smart_512steps_sha_f3a1360.yaml,512,cpu,1271.9,1.0,0.327,,,,,,66.4,finished,False,unavailable_bau_disabled,unavailable_bau_disabled,Short gate run.
gate,rbc_community,RBCCommunityPolicy,428092aa-e133-4e98-add6-f35d59cf3a6e,phase10_w0_gate_2022_rbc_community_512steps_sha_f3a1360.yaml,512,cpu,1311.5,1.0,0.327,,,,,,65.0,finished,False,unavailable_bau_disabled,unavailable_bau_disabled,Short gate run.
gate,maddpg,MADDPG,021158ef-b590-45fc-a5aa-54c144918829,phase10_w0_gate_2022_maddpg_gpu_512steps_sha_f3a1360.yaml,512,cuda,808.3,0.252,0.063,,,,,,82.3,finished,False,unavailable_bau_disabled,unavailable_bau_disabled,CUDA gate only; not a performance baseline.
w2_neural_smoke,maddpg,MADDPG,9da0836c-8cdc-473c-a1c7-3e22db1cd81f,phase10_w2_neural_smoke_2022_maddpg_4096steps_sha-f3a1360.yaml,4096,cuda,7978.3,0.767,0.062,0.0,75968.0,21404.0,12787.0,10715.0,633.3,finished,False,unavailable_bau_disabled,unavailable_bau_disabled,Neural smoke only; 6.47 steps/s; not comparable to full-year RBCBasic.
w2_neural_smoke,matd3,MATD3,8aad07b6-ff9d-4936-a0a1-8668475d545a,phase10_w2_neural_smoke_2022_matd3_4096steps_sha-f3a1360.yaml,4096,cuda,7972.8,0.767,0.06,0.0,75926.0,21389.0,12632.0,10720.0,667.0,finished,False,unavailable_bau_disabled,unavailable_bau_disabled,Neural smoke only; 6.14 steps/s; not comparable to full-year RBCBasic.
w2_neural_smoke,masac,MASAC,21d9bb1c-9ea8-4c17-88f3-9eac6fc648f1,phase10_w2_neural_smoke_2022_masac_4096steps_sha-f3a1360.yaml,4096,cuda,8298.3,0.449,0.209,0.0,80992.0,20943.0,89888.0,32253.0,722.8,finished,False,unavailable_bau_disabled,unavailable_bau_disabled,Neural smoke only; 5.67 steps/s; not comparable to full-year RBCBasic.
w2_neural_smoke,ippo,IPPO,37d8cca6-bff4-4aba-b2e7-be4534970598,phase10_w2_neural_smoke_2022_ippo_4096steps_sha-f3a1360.yaml,4096,cuda,7601.3,0.336,0.117,0.0,75409.0,22813.0,90962.0,35479.0,399.1,finished,False,unavailable_bau_disabled,unavailable_bau_disabled,Neural smoke only; 10.26 steps/s; not comparable to full-year RBCBasic.
w2_neural_smoke,mappo,MAPPO,8e8c6476-279a-4ff7-ae00-1503c0cef6fd,phase10_w2_neural_smoke_2022_mappo_4096steps_sha-f3a1360.yaml,4096,cuda,7390.2,0.294,0.109,0.0,74147.0,23063.0,91254.0,36696.0,430.7,finished,False,unavailable_bau_disabled,unavailable_bau_disabled,Neural smoke only; 9.51 steps/s; not comparable to full-year RBCBasic.
w3_candidates,maddpg_base_s123,MADDPG,883676c1-3a37-4c6c-985d-e03168bdb5e3,phase10_w3_candidate_2022_maddpg_seed123_8760steps_sha-f3a1360.yaml,8760,cuda,17361.9,0.846,0.047,0.0,159556.0,58297.0,12941.0,14930.0,859.0,finished,false,unavailable_bau_disabled,unavailable_bau_disabled,Full-year neural candidate
w3_candidates,maddpg_base_s456,MADDPG,df4e739f-2e76-46cb-995a-19568331d9f7,phase10_w3_candidate_2022_maddpg_seed456_8760steps_sha-f3a1360.yaml,8760,cuda,19285.3,0.911,0.05,0.0,167577.0,57441.0,12932.0,8269.0,877.5,finished,false,unavailable_bau_disabled,unavailable_bau_disabled,Full-year neural candidate
w3_candidates,maddpg_base_s789,MADDPG,5f654836-91bb-4ed9-bfe8-ad6653e98d0b,phase10_w3_candidate_2022_maddpg_seed789_8760steps_sha-f3a1360.yaml,8760,cuda,20864.6,0.934,0.051,0.0,177500.0,57256.0,14536.0,6099.0,863.5,finished,false,unavailable_bau_disabled,unavailable_bau_disabled,Full-year neural candidate
w3_candidates,matd3_base_s123,MATD3,2ef5c880-c7a7-46d1-a948-8f85d9d5b4eb,phase10_w3_candidate_2022_matd3_seed123_8760steps_sha-f3a1360.yaml,8760,cuda,19675.0,0.894,0.048,0.0,169023.0,57699.0,12756.0,10297.0,1090.2,finished,false,unavailable_bau_disabled,unavailable_bau_disabled,Full-year neural candidate
w3_candidates,matd3_base_s456,MATD3,6b7483f9-1f75-4968-86f8-2fe78deafde9,phase10_w3_candidate_2022_matd3_seed456_8760steps_sha-f3a1360.yaml,8760,cuda,19397.4,0.907,0.049,0.0,168067.0,57492.0,12848.0,8600.0,1054.9,finished,false,unavailable_bau_disabled,unavailable_bau_disabled,Full-year neural candidate
w3_candidates,matd3_base_s789,MATD3,b150218b-4996-49aa-b5a7-3e0349e4a1cc,phase10_w3_candidate_2022_matd3_seed789_8760steps_sha-f3a1360.yaml,8760,cuda,21096.8,0.939,0.05,0.0,178547.0,57424.0,13713.0,5869.0,1024.9,finished,false,unavailable_bau_disabled,unavailable_bau_disabled,Full-year neural candidate
w3b_guardrails,maddpg_service_v2g_s123,MADDPG,62668f47-5d25-4c5f-ba31-45726ba9631e,phase10_w3b_service_v2g_2022_maddpg_seed123_8760steps_sha-f3a1360.yaml,8760,cuda,20787.3,0.943,0.05,0.0,176829.0,57031.0,23779.0,5802.0,948.8,finished,false,unavailable_bau_disabled,unavailable_bau_disabled,Reward/action guardrail diagnostic; profile=service_v2g
w3b_guardrails,maddpg_service_heavy_s123,MADDPG,c055bf52-aed2-4bdb-8d5d-26a4160d0ca5,phase10_w3b_service_heavy_2022_maddpg_seed123_8760steps_sha-f3a1360.yaml,8760,cuda,20576.9,0.943,0.05,0.0,175434.0,57194.0,28167.0,5799.0,959.5,finished,false,unavailable_bau_disabled,unavailable_bau_disabled,Reward/action guardrail diagnostic; profile=service_heavy
